"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",0,"[([2, 10], 1), ([4, 7], 2), ([9, 7], 3), ([4, 1], 4), ([9, 6], 5), ([5, 7], 6), ([10, 7], 7), ([5, 9], 8), ([8, 10], 9), ([10, 4], 10), ([1, 9], 11), ([9, 3], 12), ([4, 8], 13), ([4, 11], 14), ([3, 6], 15), ([7, 8], 16), ([11, 3], 17), ([2, 4], 18), ([5, 1], 19), ([11, 9], 20), ([1, 8], 21), ([3, 5], 22), ([1, 1], 23), ([1, 4], 24), ([2, 8], 25), ([3, 8], 26), ([1, 2], 27), ([4, 4], 28), ([10, 9], 29), ([8, 1], 30), ([2, 7], 31), ([5, 8], 32), ([3, 4], 33), ([1, 3], 34), ([10, 2], 35), ([10, 11], 36), ([11, 11], 37), ([3, 11], 38), ([2, 2], 39), ([7, 2], 40), ([3, 9], 41), ([7, 1], 42), ([8, 11], 43), ([5, 5], 44), ([10, 3], 45), ([5, 2], 46), ([10, 6], 47), ([7, 3], 48), ([9, 1], 49), ([11, 4], 50), ([5, 4], 51), ([6, 8], 52), ([11, 6], 53), ([8, 4], 54), ([2, 3], 55), ([1, 5], 56), ([10, 1], 57), ([5, 11], 58), ([2, 9], 59), ([9, 11], 60), ([7, 7], 61), ([4, 9], 62), ([11, 8], 63), ([8, 5], 64), ([7, 9], 65), ([9, 4], 66), ([4, 5], 67), ([7, 10], 68), ([11, 1], 69), ([11, 7], 70), ([8, 2], 71), ([8, 6], 72), ([2, 11], 73), ([1, 10], 74), ([2, 5], 75), ([7, 4], 76), ([7, 11], 77), ([1, 11], 78), ([3, 1], 79), ([11, 10], 80), ([4, 3], 81), ([8, 3], 83), ([5, 10], 84), ([5, 3], 85), ([7, 6], 86), ([2, 1], 87), ([10, 10], 88), ([11, 2], 89), ([8, 8], 90), ([9, 8], 91), ([8, 9], 92), ([9, 10], 93), ([8, 7], 94), ([4, 2], 95), ([3, 3], 96), ([4, 10], 97), ([1, 7], 98), ([9, 2], 99), ([3, 7], 100), ([3, 2], 101), ([10, 8], 102), ([6, 3], 103), ([9, 9], 104), ([3, 10], 105)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",1,"[([2, 10], 1), ([4, 7], 2), ([9, 7], 3), ([4, 1], 4), ([9, 6], 5), ([5, 7], 6), ([10, 7], 7), ([5, 9], 8), ([8, 10], 9), ([10, 4], 10), ([1, 9], 11), ([9, 3], 12), ([4, 8], 13), ([4, 11], 14), ([3, 6], 15), ([7, 8], 16), ([11, 3], 17), ([2, 4], 18), ([5, 1], 19), ([11, 9], 20), ([1, 8], 21), ([3, 5], 22), ([1, 1], 23), ([1, 4], 24), ([2, 8], 25), ([3, 8], 26), ([1, 2], 27), ([4, 4], 28), ([10, 9], 29), ([8, 1], 30), ([2, 7], 31), ([5, 8], 32), ([3, 4], 33), ([1, 3], 34), ([10, 2], 35), ([10, 11], 36), ([11, 11], 37), ([3, 11], 38), ([2, 2], 39), ([7, 2], 40), ([3, 9], 41), ([7, 1], 42), ([8, 11], 43), ([5, 5], 44), ([10, 3], 45), ([5, 2], 46), ([10, 6], 47), ([7, 3], 48), ([9, 1], 49), ([11, 4], 50), ([5, 4], 51), ([6, 8], 52), ([11, 6], 53), ([8, 4], 54), ([2, 3], 55), ([1, 5], 56), ([10, 1], 57), ([5, 11], 58), ([2, 9], 59), ([9, 11], 60), ([7, 7], 61), ([4, 9], 62), ([11, 8], 63), ([8, 5], 64), ([7, 9], 65), ([9, 4], 66), ([4, 5], 67), ([7, 10], 68), ([11, 1], 69), ([11, 7], 70), ([8, 2], 71), ([8, 6], 72), ([2, 11], 73), ([1, 10], 74), ([2, 5], 75), ([7, 4], 76), ([7, 11], 77), ([1, 11], 78), ([3, 1], 79), ([11, 10], 80), ([4, 3], 81), ([8, 3], 83), ([5, 10], 84), ([5, 3], 85), ([7, 6], 86), ([2, 1], 87), ([10, 10], 88), ([11, 2], 89), ([8, 8], 90), ([9, 8], 91), ([8, 9], 92), ([9, 10], 93), ([8, 7], 94), ([4, 2], 95), ([3, 3], 96), ([4, 10], 97), ([1, 7], 98), ([9, 2], 99), ([3, 7], 100), ([3, 2], 101), ([10, 8], 102), ([6, 3], 103), ([9, 9], 104), ([3, 10], 105)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",2,"[([2, 10], 1), ([4, 7], 2), ([9, 7], 3), ([4, 1], 4), ([9, 6], 5), ([5, 7], 6), ([10, 7], 7), ([5, 9], 8), ([8, 10], 9), ([10, 4], 10), ([1, 9], 11), ([9, 3], 12), ([4, 8], 13), ([4, 11], 14), ([3, 6], 15), ([7, 8], 16), ([11, 3], 17), ([2, 4], 18), ([5, 1], 19), ([11, 9], 20), ([1, 8], 21), ([3, 5], 22), ([1, 1], 23), ([1, 4], 24), ([2, 8], 25), ([3, 8], 26), ([1, 2], 27), ([4, 4], 28), ([10, 9], 29), ([8, 1], 30), ([2, 7], 31), ([5, 8], 32), ([3, 4], 33), ([1, 3], 34), ([10, 2], 35), ([10, 11], 36), ([11, 11], 37), ([3, 11], 38), ([2, 2], 39), ([7, 2], 40), ([3, 9], 41), ([7, 1], 42), ([8, 11], 43), ([5, 5], 44), ([10, 3], 45), ([5, 2], 46), ([10, 6], 47), ([7, 3], 48), ([9, 1], 49), ([11, 4], 50), ([5, 4], 51), ([6, 8], 52), ([11, 6], 53), ([8, 4], 54), ([2, 3], 55), ([1, 5], 56), ([10, 1], 57), ([5, 11], 58), ([2, 9], 59), ([9, 11], 60), ([7, 7], 61), ([4, 9], 62), ([11, 8], 63), ([8, 5], 64), ([7, 9], 65), ([9, 4], 66), ([4, 5], 67), ([7, 10], 68), ([11, 1], 69), ([11, 7], 70), ([8, 2], 71), ([8, 6], 72), ([2, 11], 73), ([1, 10], 74), ([2, 5], 75), ([7, 4], 76), ([7, 11], 77), ([1, 11], 78), ([3, 1], 79), ([11, 10], 80), ([4, 3], 81), ([8, 3], 83), ([5, 10], 84), ([5, 3], 85), ([7, 6], 86), ([2, 1], 87), ([10, 10], 88), ([11, 2], 89), ([8, 8], 90), ([9, 8], 91), ([8, 9], 92), ([9, 10], 93), ([8, 7], 94), ([4, 2], 95), ([3, 3], 96), ([4, 10], 97), ([1, 7], 98), ([9, 2], 99), ([3, 7], 100), ([3, 2], 101), ([10, 8], 102), ([6, 3], 103), ([9, 9], 104), ([3, 10], 105)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",3,"[([2, 10], 1), ([4, 7], 2), ([9, 7], 3), ([4, 1], 4), ([9, 6], 5), ([5, 7], 6), ([10, 7], 7), ([5, 9], 8), ([8, 10], 9), ([10, 4], 10), ([1, 9], 11), ([9, 3], 12), ([4, 8], 13), ([4, 11], 14), ([3, 6], 15), ([7, 8], 16), ([11, 3], 17), ([2, 4], 18), ([5, 1], 19), ([11, 9], 20), ([1, 8], 21), ([3, 5], 22), ([1, 1], 23), ([1, 4], 24), ([2, 8], 25), ([3, 8], 26), ([1, 2], 27), ([4, 4], 28), ([10, 9], 29), ([8, 1], 30), ([2, 7], 31), ([5, 8], 32), ([3, 4], 33), ([1, 3], 34), ([10, 2], 35), ([10, 11], 36), ([11, 11], 37), ([3, 11], 38), ([2, 2], 39), ([7, 2], 40), ([3, 9], 41), ([7, 1], 42), ([8, 11], 43), ([5, 5], 44), ([10, 3], 45), ([5, 2], 46), ([10, 6], 47), ([7, 3], 48), ([9, 1], 49), ([11, 4], 50), ([5, 4], 51), ([6, 8], 52), ([11, 6], 53), ([8, 4], 54), ([2, 3], 55), ([1, 5], 56), ([10, 1], 57), ([5, 11], 58), ([2, 9], 59), ([9, 11], 60), ([7, 7], 61), ([4, 9], 62), ([11, 8], 63), ([8, 5], 64), ([7, 9], 65), ([9, 4], 66), ([4, 5], 67), ([7, 10], 68), ([11, 1], 69), ([11, 7], 70), ([8, 2], 71), ([8, 6], 72), ([2, 11], 73), ([1, 10], 74), ([2, 5], 75), ([7, 4], 76), ([7, 11], 77), ([1, 11], 78), ([3, 1], 79), ([11, 10], 80), ([4, 3], 81), ([8, 3], 83), ([5, 10], 84), ([5, 3], 85), ([7, 6], 86), ([2, 1], 87), ([10, 10], 88), ([11, 2], 89), ([8, 8], 90), ([9, 8], 91), ([8, 9], 92), ([9, 10], 93), ([8, 7], 94), ([4, 2], 95), ([3, 3], 96), ([4, 10], 97), ([1, 7], 98), ([9, 2], 99), ([3, 7], 100), ([3, 2], 101), ([10, 8], 102), ([6, 3], 103), ([9, 9], 104), ([3, 10], 105)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",4,"[([2, 10], 1), ([4, 7], 2), ([9, 7], 3), ([4, 1], 4), ([9, 6], 5), ([5, 7], 6), ([10, 7], 7), ([5, 9], 8), ([8, 10], 9), ([10, 4], 10), ([1, 9], 11), ([9, 3], 12), ([4, 8], 13), ([4, 11], 14), ([3, 6], 15), ([7, 8], 16), ([11, 3], 17), ([2, 4], 18), ([5, 1], 19), ([11, 9], 20), ([1, 8], 21), ([3, 5], 22), ([1, 1], 23), ([1, 4], 24), ([2, 8], 25), ([3, 8], 26), ([1, 2], 27), ([4, 4], 28), ([10, 9], 29), ([8, 1], 30), ([2, 7], 31), ([5, 8], 32), ([3, 4], 33), ([1, 3], 34), ([10, 2], 35), ([10, 11], 36), ([11, 11], 37), ([3, 11], 38), ([2, 2], 39), ([7, 2], 40), ([3, 9], 41), ([7, 1], 42), ([8, 11], 43), ([5, 5], 44), ([10, 3], 45), ([5, 2], 46), ([10, 6], 47), ([7, 3], 48), ([9, 1], 49), ([11, 4], 50), ([5, 4], 51), ([6, 8], 52), ([11, 6], 53), ([8, 4], 54), ([2, 3], 55), ([1, 5], 56), ([10, 1], 57), ([5, 11], 58), ([2, 9], 59), ([9, 11], 60), ([7, 7], 61), ([4, 9], 62), ([11, 8], 63), ([8, 5], 64), ([7, 9], 65), ([9, 4], 66), ([4, 5], 67), ([7, 10], 68), ([11, 1], 69), ([11, 7], 70), ([8, 2], 71), ([8, 6], 72), ([2, 11], 73), ([1, 10], 74), ([2, 5], 75), ([7, 4], 76), ([7, 11], 77), ([1, 11], 78), ([3, 1], 79), ([11, 10], 80), ([4, 3], 81), ([8, 3], 83), ([5, 10], 84), ([5, 3], 85), ([7, 6], 86), ([2, 1], 87), ([10, 10], 88), ([11, 2], 89), ([8, 8], 90), ([9, 8], 91), ([8, 9], 92), ([9, 10], 93), ([8, 7], 94), ([4, 2], 95), ([3, 3], 96), ([4, 10], 97), ([1, 7], 98), ([9, 2], 99), ([3, 7], 100), ([3, 2], 101), ([10, 8], 102), ([6, 3], 103), ([9, 9], 104), ([3, 10], 105)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",5,"[([2, 10], 1), ([4, 7], 2), ([9, 7], 3), ([4, 1], 4), ([9, 6], 5), ([5, 7], 6), ([10, 7], 7), ([5, 9], 8), ([8, 10], 9), ([10, 4], 10), ([1, 9], 11), ([9, 3], 12), ([4, 8], 13), ([4, 11], 14), ([3, 6], 15), ([7, 8], 16), ([11, 3], 17), ([2, 4], 18), ([5, 1], 19), ([11, 9], 20), ([1, 8], 21), ([3, 5], 22), ([1, 1], 23), ([1, 4], 24), ([2, 8], 25), ([3, 8], 26), ([1, 2], 27), ([4, 4], 28), ([10, 9], 29), ([8, 1], 30), ([2, 7], 31), ([5, 8], 32), ([3, 4], 33), ([1, 3], 34), ([10, 2], 35), ([10, 11], 36), ([11, 11], 37), ([3, 11], 38), ([2, 2], 39), ([7, 2], 40), ([3, 9], 41), ([7, 1], 42), ([8, 11], 43), ([5, 5], 44), ([10, 3], 45), ([5, 2], 46), ([10, 6], 47), ([7, 3], 48), ([9, 1], 49), ([11, 4], 50), ([5, 4], 51), ([6, 8], 52), ([11, 6], 53), ([8, 4], 54), ([2, 3], 55), ([1, 5], 56), ([10, 1], 57), ([5, 11], 58), ([2, 9], 59), ([9, 11], 60), ([7, 7], 61), ([4, 9], 62), ([11, 8], 63), ([8, 5], 64), ([7, 9], 65), ([9, 4], 66), ([4, 5], 67), ([7, 10], 68), ([11, 1], 69), ([11, 7], 70), ([8, 2], 71), ([8, 6], 72), ([2, 11], 73), ([1, 10], 74), ([2, 5], 75), ([7, 4], 76), ([7, 11], 77), ([1, 11], 78), ([3, 1], 79), ([11, 10], 80), ([4, 3], 81), ([8, 3], 83), ([5, 10], 84), ([5, 3], 85), ([7, 6], 86), ([2, 1], 87), ([10, 10], 88), ([11, 2], 89), ([8, 8], 90), ([9, 8], 91), ([8, 9], 92), ([9, 10], 93), ([8, 7], 94), ([4, 2], 95), ([3, 3], 96), ([4, 10], 97), ([1, 7], 98), ([9, 2], 99), ([3, 7], 100), ([3, 2], 101), ([10, 8], 102), ([6, 3], 103), ([9, 9], 104), ([3, 10], 105)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",6,"[([2, 10], 1), ([4, 7], 2), ([9, 7], 3), ([4, 1], 4), ([9, 6], 5), ([5, 7], 6), ([10, 7], 7), ([5, 9], 8), ([8, 10], 9), ([10, 4], 10), ([1, 9], 11), ([9, 3], 12), ([4, 8], 13), ([4, 11], 14), ([3, 6], 15), ([7, 8], 16), ([11, 3], 17), ([2, 4], 18), ([5, 1], 19), ([11, 9], 20), ([1, 8], 21), ([3, 5], 22), ([1, 1], 23), ([1, 4], 24), ([2, 8], 25), ([3, 8], 26), ([1, 2], 27), ([4, 4], 28), ([10, 9], 29), ([8, 1], 30), ([2, 7], 31), ([5, 8], 32), ([3, 4], 33), ([1, 3], 34), ([10, 2], 35), ([10, 11], 36), ([11, 11], 37), ([3, 11], 38), ([2, 2], 39), ([7, 2], 40), ([3, 9], 41), ([7, 1], 42), ([8, 11], 43), ([5, 5], 44), ([10, 3], 45), ([5, 2], 46), ([10, 6], 47), ([7, 3], 48), ([9, 1], 49), ([11, 4], 50), ([5, 4], 51), ([6, 8], 52), ([11, 6], 53), ([8, 4], 54), ([2, 3], 55), ([1, 5], 56), ([10, 1], 57), ([5, 11], 58), ([2, 9], 59), ([9, 11], 60), ([7, 7], 61), ([4, 9], 62), ([11, 8], 63), ([8, 5], 64), ([7, 9], 65), ([9, 4], 66), ([4, 5], 67), ([7, 10], 68), ([11, 1], 69), ([11, 7], 70), ([8, 2], 71), ([8, 6], 72), ([2, 11], 73), ([1, 10], 74), ([2, 5], 75), ([7, 4], 76), ([7, 11], 77), ([1, 11], 78), ([3, 1], 79), ([11, 10], 80), ([4, 3], 81), ([8, 3], 83), ([5, 10], 84), ([5, 3], 85), ([7, 6], 86), ([2, 1], 87), ([10, 10], 88), ([11, 2], 89), ([8, 8], 90), ([9, 8], 91), ([8, 9], 92), ([9, 10], 93), ([8, 7], 94), ([4, 2], 95), ([3, 3], 96), ([4, 10], 97), ([1, 7], 98), ([9, 2], 99), ([3, 7], 100), ([3, 2], 101), ([10, 8], 102), ([6, 3], 103), ([9, 9], 104), ([3, 10], 105)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",7,"[([2, 10], 1), ([4, 7], 2), ([9, 7], 3), ([4, 1], 4), ([9, 6], 5), ([5, 7], 6), ([10, 7], 7), ([5, 9], 8), ([8, 10], 9), ([10, 4], 10), ([1, 9], 11), ([9, 3], 12), ([4, 8], 13), ([4, 11], 14), ([3, 6], 15), ([7, 8], 16), ([11, 3], 17), ([2, 4], 18), ([5, 1], 19), ([11, 9], 20), ([1, 8], 21), ([3, 5], 22), ([1, 1], 23), ([1, 4], 24), ([2, 8], 25), ([3, 8], 26), ([1, 2], 27), ([4, 4], 28), ([10, 9], 29), ([8, 1], 30), ([2, 7], 31), ([5, 8], 32), ([3, 4], 33), ([1, 3], 34), ([10, 2], 35), ([10, 11], 36), ([11, 11], 37), ([3, 11], 38), ([2, 2], 39), ([7, 2], 40), ([3, 9], 41), ([7, 1], 42), ([8, 11], 43), ([5, 5], 44), ([10, 3], 45), ([5, 2], 46), ([10, 6], 47), ([7, 3], 48), ([9, 1], 49), ([11, 4], 50), ([5, 4], 51), ([6, 8], 52), ([11, 6], 53), ([8, 4], 54), ([2, 3], 55), ([1, 5], 56), ([10, 1], 57), ([5, 11], 58), ([2, 9], 59), ([9, 11], 60), ([7, 7], 61), ([4, 9], 62), ([11, 8], 63), ([8, 5], 64), ([7, 9], 65), ([9, 4], 66), ([4, 5], 67), ([7, 10], 68), ([11, 1], 69), ([11, 7], 70), ([8, 2], 71), ([8, 6], 72), ([2, 11], 73), ([1, 10], 74), ([2, 5], 75), ([7, 4], 76), ([7, 11], 77), ([1, 11], 78), ([3, 1], 79), ([11, 10], 80), ([4, 3], 81), ([8, 3], 83), ([5, 10], 84), ([5, 3], 85), ([7, 6], 86), ([2, 1], 87), ([10, 10], 88), ([11, 2], 89), ([8, 8], 90), ([9, 8], 91), ([8, 9], 92), ([9, 10], 93), ([8, 7], 94), ([4, 2], 95), ([3, 3], 96), ([4, 10], 97), ([1, 7], 98), ([9, 2], 99), ([3, 7], 100), ([3, 2], 101), ([10, 8], 102), ([6, 3], 103), ([9, 9], 104), ([3, 10], 105)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",8,"[([2, 10], 1), ([4, 7], 2), ([9, 7], 3), ([4, 1], 4), ([9, 6], 5), ([5, 7], 6), ([10, 7], 7), ([5, 9], 8), ([8, 10], 9), ([10, 4], 10), ([1, 9], 11), ([9, 3], 12), ([4, 8], 13), ([4, 11], 14), ([3, 6], 15), ([7, 8], 16), ([11, 3], 17), ([2, 4], 18), ([5, 1], 19), ([11, 9], 20), ([1, 8], 21), ([3, 5], 22), ([1, 1], 23), ([1, 4], 24), ([2, 8], 25), ([3, 8], 26), ([1, 2], 27), ([4, 4], 28), ([10, 9], 29), ([8, 1], 30), ([2, 7], 31), ([5, 8], 32), ([3, 4], 33), ([1, 3], 34), ([10, 2], 35), ([10, 11], 36), ([11, 11], 37), ([3, 11], 38), ([2, 2], 39), ([7, 2], 40), ([3, 9], 41), ([7, 1], 42), ([8, 11], 43), ([5, 5], 44), ([10, 3], 45), ([5, 2], 46), ([10, 6], 47), ([7, 3], 48), ([9, 1], 49), ([11, 4], 50), ([5, 4], 51), ([6, 8], 52), ([11, 6], 53), ([8, 4], 54), ([2, 3], 55), ([1, 5], 56), ([10, 1], 57), ([5, 11], 58), ([2, 9], 59), ([9, 11], 60), ([7, 7], 61), ([4, 9], 62), ([11, 8], 63), ([8, 5], 64), ([7, 9], 65), ([9, 4], 66), ([4, 5], 67), ([7, 10], 68), ([11, 1], 69), ([11, 7], 70), ([8, 2], 71), ([8, 6], 72), ([2, 11], 73), ([1, 10], 74), ([2, 5], 75), ([7, 4], 76), ([7, 11], 77), ([1, 11], 78), ([3, 1], 79), ([11, 10], 80), ([4, 3], 81), ([8, 3], 83), ([5, 10], 84), ([5, 3], 85), ([7, 6], 86), ([2, 1], 87), ([10, 10], 88), ([11, 2], 89), ([8, 8], 90), ([9, 8], 91), ([8, 9], 92), ([9, 10], 93), ([8, 7], 94), ([4, 2], 95), ([3, 3], 96), ([4, 10], 97), ([1, 7], 98), ([9, 2], 99), ([3, 7], 100), ([3, 2], 101), ([10, 8], 102), ([6, 3], 103), ([9, 9], 104), ([3, 10], 105)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",9,"[([2, 10], 1), ([4, 7], 2), ([9, 7], 3), ([4, 1], 4), ([9, 6], 5), ([5, 7], 6), ([10, 7], 7), ([5, 9], 8), ([8, 10], 9), ([10, 4], 10), ([1, 9], 11), ([9, 3], 12), ([4, 8], 13), ([4, 11], 14), ([3, 6], 15), ([7, 8], 16), ([11, 3], 17), ([2, 4], 18), ([5, 1], 19), ([11, 9], 20), ([1, 8], 21), ([3, 5], 22), ([1, 1], 23), ([1, 4], 24), ([2, 8], 25), ([3, 8], 26), ([1, 2], 27), ([4, 4], 28), ([10, 9], 29), ([8, 1], 30), ([2, 7], 31), ([5, 8], 32), ([3, 4], 33), ([1, 3], 34), ([10, 2], 35), ([10, 11], 36), ([11, 11], 37), ([3, 11], 38), ([2, 2], 39), ([7, 2], 40), ([3, 9], 41), ([7, 1], 42), ([8, 11], 43), ([5, 5], 44), ([10, 3], 45), ([5, 2], 46), ([10, 6], 47), ([7, 3], 48), ([9, 1], 49), ([11, 4], 50), ([5, 4], 51), ([6, 8], 52), ([11, 6], 53), ([8, 4], 54), ([2, 3], 55), ([1, 5], 56), ([10, 1], 57), ([5, 11], 58), ([2, 9], 59), ([9, 11], 60), ([7, 7], 61), ([4, 9], 62), ([11, 8], 63), ([8, 5], 64), ([7, 9], 65), ([9, 4], 66), ([4, 5], 67), ([7, 10], 68), ([11, 1], 69), ([11, 7], 70), ([8, 2], 71), ([8, 6], 72), ([2, 11], 73), ([1, 10], 74), ([2, 5], 75), ([7, 4], 76), ([7, 11], 77), ([1, 11], 78), ([3, 1], 79), ([11, 10], 80), ([4, 3], 81), ([8, 3], 83), ([5, 10], 84), ([5, 3], 85), ([7, 6], 86), ([2, 1], 87), ([10, 10], 88), ([11, 2], 89), ([8, 8], 90), ([9, 8], 91), ([8, 9], 92), ([9, 10], 93), ([8, 7], 94), ([4, 2], 95), ([3, 3], 96), ([4, 10], 97), ([1, 7], 98), ([9, 2], 99), ([3, 7], 100), ([3, 2], 101), ([10, 8], 102), ([6, 3], 103), ([9, 9], 104), ([3, 10], 105)]"
